Gene ID,Representative Transcript ID,5' UTR len,3' UTR len,ORF len,5' UTR gc,3' UTR gc,ORF gc,Intron len,Exon junction density
ENSDARG00000079412,ENSDART00000114162,40,1227,5349,0.45,0.36511817440912797,0.4045616002991213,4033,0.9347541596560104
ENSDARG00000079414,ENSDART00000155502,331,895,330607,0.4954682779456193,0.37318435754189944,0.3650346181417816,327524,0.051420568832480855
ENSDARG00000079415,ENSDART00000114923,41,831,5304,0.5853658536585366,0.381468110709988,0.36689291101055804,4495,0.3770739064856712
ENSDARG00000079416,ENSDART00000109004,401,846,2350,0.4014962593516209,0.2801418439716312,0.34638297872340423,1748,1.702127659574468
ENSDARG00000079420,ENSDART00000109596,80,928,18760,0.4875,0.22952586206896552,0.33134328358208953,16532,1.3326226012793176
ENSDARG00000079438,ENSDART00000113744,242,555,51124,0.4628099173553719,0.36936936936936937,0.32573742273687506,48749,0.23472341757295986
ENSDARG00000079440,ENSDART00000084530,754,0,60632,0.39389920424403185,0,0.3565938778202929,59157,0.181422351233672
ENSDARG00000079443,ENSDART00000180683,542,312,9793,0.31365313653136534,0.391025641025641,0.35290513632186254,9338,0.40845501889104463
ENSDARG00000079446,ENSDART00000111190,1,714,70371,0.0,0.3543417366946779,0.35283000099472794,69973,0.042631197510338066
ENSDARG00000079452,ENSDART00000110698,190,356,7953,0.3631578947368421,0.33146067415730335,0.346787375833019,8211,0.628693574751666
ENSDARG00000079453,ENSDART00000152787,93,380,58738,0.40860215053763443,0.3763157894736842,0.3783921822329667,55163,0.44264360379992507
ENSDARG00000079455,ENSDART00000113818,699,2244,163609,0.474964234620887,0.31016042780748665,0.3529206828475206,167004,0.03667279917363959
ENSDARG00000079456,ENSDART00000186176,854,0,11070,0.40398126463700235,0,0.36458897922312555,33793,0.6323396567299007
ENSDARG00000079457,ENSDART00000152955,161,259,7967,0.40993788819875776,0.33204633204633205,0.3402786494288942,5475,1.004142086105184
ENSDARG00000079462,ENSDART00000114961,161,330,3659,0.33540372670807456,0.29393939393939394,0.2801311833834381,3192,1.6397922929762232
ENSDARG00000079463,ENSDART00000114203,54,156,16623,0.42592592592592593,0.28205128205128205,0.354208025025567,13603,1.0828370330265293
ENSDARG00000079467,ENSDART00000154766,166,166,8370,0.43373493975903615,0.27710843373493976,0.3954599761051374,6772,1.3142174432497014
ENSDARG00000079470,ENSDART00000103070,340,112,48510,0.6176470588235294,0.5089285714285714,0.33927025355596785,91039,0.3298289012574727
ENSDARG00000079471,ENSDART00000141464,89,0,7080,0.3146067415730337,0,0.3922316384180791,5329,0.2824858757062147
ENSDARG00000079472,ENSDART00000115367,49,199,8833,0.4897959183673469,0.3869346733668342,0.36253292110385893,7700,0.11321181931393637
ENSDARG00000079473,ENSDART00000179777,928,0,30603,0.46551724137931033,0,0.3575466457536843,27778,0.26141227984184556
ENSDARG00000079474,ENSDART00000145965,176,1349,8759,0.42613636363636365,0.2965159377316531,0.3759561593789245,7140,0.34250485215207216
ENSDARG00000079479,ENSDART00000156738,680,444,1121,0.45,0.25900900900900903,0.4897413024085638,35301,0.8920606601248885
ENSDARG00000079486,ENSDART00000112182,93,104,33263,0.4731182795698925,0.47115384615384615,0.3472627243483751,31680,0.30063433845413823
ENSDARG00000079488,ENSDART00000146410,98,693,6776,0.4387755102040816,0.33766233766233766,0.3105076741440378,6534,0.4427390791027155
ENSDARG00000079497,ENSDART00000112495,153,553,302,0.5751633986928104,0.4484629294755877,0.5761589403973509,0,0.0
ENSDARG00000079500,ENSDART00000128715,291,243,9433,0.5395189003436426,0.35390946502057613,0.3716739107388954,7154,0.7420756917205555
ENSDARG00000079502,ENSDART00000155496,375,618,13931,0.5226666666666666,0.3592233009708738,0.3651568444476348,12107,0.2871294235876822
ENSDARG00000079504,ENSDART00000140266,42,3053,34962,0.38095238095238093,0.3540779561087455,0.3631657227847377,45801,0.48624220582346545
ENSDARG00000079508,ENSDART00000133585,19,0,11426,0.3684210526315789,0,0.3300367582706109,9864,1.050236303168213
ENSDARG00000079516,ENSDART00000110549,123,1554,5031,0.35772357723577236,0.37065637065637064,0.3349234744583582,4708,0.3975352812562115
ENSDARG00000079522,ENSDART00000193210,43,56,998,0.46511627906976744,0.4107142857142857,0.46292585170340683,0,0.0
ENSDARG00000079524,ENSDART00000110466,398,0,1517,0.4020100502512563,0,0.4087013843111404,1232,0.6591957811470007
ENSDARG00000079525,ENSDART00000149698,64,520,15724,0.421875,0.3038461538461538,0.35245484609514116,14057,0.699567540066141
ENSDARG00000079530,ENSDART00000108581,858,0,26661,0.38578088578088576,0,0.33487116012152585,24334,0.9376992610929822
ENSDARG00000079532,ENSDART00000114263,37,36,1522,0.43243243243243246,0.3888888888888889,0.4172141918528252,3919,1.314060446780552
ENSDARG00000079534,ENSDART00000169146,100,71,1595,0.42,0.4225352112676056,0.45391849529780565,366,3.134796238244514
ENSDARG00000079542,ENSDART00000110121,0,2233,8081,0,0.3537841468875952,0.313203811409479,7296,0.37124118302190323
ENSDARG00000079543,ENSDART00000114795,104,1152,25517,0.33653846153846156,0.3715277777777778,0.34588705568836464,24015,0.31351647920993847
ENSDARG00000079544,ENSDART00000189545,26,3665,9781,0.5,0.37244201909959074,0.3897352008997035,8003,0.30671710459053264
ENSDARG00000079547,ENSDART00000166135,459,22,9092,0.4684095860566449,0.18181818181818182,0.38671359436867575,47297,0.5499340079190497
ENSDARG00000079549,ENSDART00000152844,878,211,3497,0.4521640091116173,0.3175355450236967,0.4003431512725193,8100,0.8578781812982557
ENSDARG00000079552,ENSDART00000190649,691,0,4048,0.38205499276411,0,0.4135375494071146,2855,0.49407114624505927
ENSDARG00000079555,ENSDART00000182876,378,558,69802,0.35714285714285715,0.3924731182795699,0.3848229488326455,68603,0.08595742242342626
ENSDARG00000079560,ENSDART00000111090,261,0,29074,0.40229885057471265,0,0.32902249432482633,27062,0.30955492880236635
ENSDARG00000079564,ENSDART00000192445,524,3639,12912,0.3435114503816794,0.352294586424842,0.38731412639405205,7096,2.7881040892193307
ENSDARG00000079570,ENSDART00000109124,0,1550,98295,0,0.4064516129032258,0.3777201281855639,97549,0.04069382979805687
ENSDARG00000079571,ENSDART00000108955,247,485,5546,0.4008097165991903,0.38969072164948454,0.4129102055535521,3762,0.5409304002884961
ENSDARG00000079572,ENSDART00000079784,530,297,39964,0.39811320754716983,0.3602693602693603,0.39713241917725955,37655,0.35031528375537985
ENSDARG00000079578,ENSDART00000134832,329,196,6630,0.49544072948328266,0.6275510204081632,0.3306184012066365,9025,0.7541478129713424
ENSDARG00000079581,ENSDART00000192955,894,176,60372,0.5548098434004475,0.22727272727272727,0.36926058437686343,77387,0.08281985026171072
ENSDARG00000079584,ENSDART00000110671,712,0,9956,0.44803370786516855,0,0.3553635998392929,32617,0.20088388911209323
ENSDARG00000079585,ENSDART00000187817,644,0,24646,0.3416149068322981,0,0.35912521301631095,22794,0.8520652438529579
ENSDARG00000079586,ENSDART00000114750,365,1524,63902,0.5095890410958904,0.34448818897637795,0.3500829395011111,98601,0.1408406622640919
ENSDARG00000079589,ENSDART00000112797,110,341,2449,0.43636363636363634,0.2287390029325513,0.4087382605144957,2000,1.2249897917517354
ENSDARG00000079591,ENSDART00000115307,296,4238,23961,0.4527027027027027,0.3463898065125059,0.34568674095405033,25187,0.6260172780768749
ENSDARG00000079605,ENSDART00000088026,4,559,20156,0.25,0.3774597495527728,0.35016868426275055,18261,0.744195276840643
ENSDARG00000079608,ENSDART00000114801,336,0,20082,0.4583333333333333,0,0.3705308236231451,18835,0.19918334827208445
ENSDARG00000079610,ENSDART00000110495,371,484,33482,0.5283018867924528,0.4628099173553719,0.41598470820142164,26793,0.8661370288513232
ENSDARG00000079611,ENSDART00000113037,705,0,54489,0.5319148936170213,0,0.3713410046064343,115397,0.2569325918992824
ENSDARG00000079613,ENSDART00000109276,2246,1058,18314,0.39581478183437224,0.34593572778827975,0.35928797641148846,14346,0.16380910778639293
ENSDARG00000079616,ENSDART00000148363,260,185,25965,0.5076923076923077,0.5135135135135135,0.3755825149239361,22987,0.7317542846139033
ENSDARG00000079618,ENSDART00000089961,44,273,6391,0.5,0.42857142857142855,0.38413393835080584,5372,0.6258801439524331
ENSDARG00000079622,ENSDART00000110409,117,3725,35272,0.5384615384615384,0.3226845637583893,0.3607677477886142,33557,0.36856430029485143
ENSDARG00000079623,ENSDART00000152682,413,398,19596,0.4043583535108959,0.32663316582914576,0.3584404980608287,18913,0.10206164523372117
ENSDARG00000079624,ENSDART00000113066,183,2781,2861,0.4972677595628415,0.36030204962243795,0.4991261796574624,1661,0.34952813701502966
ENSDARG00000079625,ENSDART00000144801,138,231,64850,0.37681159420289856,0.329004329004329,0.3571472629144179,56943,0.7093292212798767
ENSDARG00000079626,ENSDART00000191046,540,0,17811,0.4537037037037037,0,0.3732524844197406,28998,0.44916063107068666
ENSDARG00000079631,ENSDART00000135647,323,209,15727,0.38390092879256965,0.35406698564593303,0.3762955426972722,13349,0.7630190118903796
ENSDARG00000079632,ENSDART00000139036,128,123,3632,0.40625,0.3170731707317073,0.35077092511013214,3279,1.1013215859030836
ENSDARG00000079636,ENSDART00000113713,45,1090,6000,0.4444444444444444,0.3477064220183486,0.348,5380,0.6666666666666666
ENSDARG00000079639,ENSDART00000112955,64,6,34857,0.421875,0.3333333333333333,0.41634778605748485,28567,0.8893479071635539
ENSDARG00000079645,ENSDART00000162028,272,1027,108971,0.3602941176470588,0.3037974683544304,0.3634491230338687,107457,0.06423727413715576
ENSDARG00000079647,ENSDART00000114174,99,600,15356,0.43434343434343436,0.265,0.34481635842667363,13836,1.172180255274811
ENSDARG00000079651,ENSDART00000152240,206,1517,16301,0.49029126213592233,0.3843111404087014,0.4062940923869701,14046,0.9201889454634686
ENSDARG00000079652,ENSDART00000111622,46,137,4980,0.5869565217391305,0.2846715328467153,0.3748995983935743,4099,1.004016064257028
ENSDARG00000079653,ENSDART00000189291,694,4738,4512,0.36743515850144093,0.3638666103841283,0.35350177304964536,3199,1.5514184397163122
ENSDARG00000079656,ENSDART00000112694,420,199,13245,0.36666666666666664,0.36180904522613067,0.383842959607399,10696,0.5285013212533032
ENSDARG00000079659,ENSDART00000153497,110,4823,2654,0.4636363636363636,0.4381090607505702,0.4894498869630746,3441,0.7535795026375283
ENSDARG00000079664,ENSDART00000171368,377,1154,8041,0.41644562334217505,0.2616984402079723,0.44173610247481654,10301,0.4974505658500186
ENSDARG00000079665,ENSDART00000113081,518,4148,134158,0.4613899613899614,0.34956605593056894,0.3955783479181264,130298,0.07453897643077566
ENSDARG00000079670,ENSDART00000157359,0,535,85646,0,0.35700934579439253,0.35628050346776263,81237,0.26854727599654393
ENSDARG00000079671,ENSDART00000186880,679,2643,37036,0.43888070692194403,0.3511161558834658,0.3669942758397235,34883,0.13500378010584296
ENSDARG00000079672,ENSDART00000161679,195,5337,224719,0.4717948717948718,0.3374554993442009,0.3551680098256044,221318,0.08900004005001802
ENSDARG00000079679,ENSDART00000113030,220,569,344879,0.37272727272727274,0.37434094903339193,0.38354031413916184,342051,0.07538875953595318
ENSDARG00000079684,ENSDART00000113120,268,1532,15482,0.45149253731343286,0.3531331592689295,0.3577057227748353,13557,0.6459113809585325
ENSDARG00000079686,ENSDART00000130311,155,2772,10555,0.5096774193548387,0.38852813852813856,0.3664613927048792,9464,0.28422548555187116
ENSDARG00000079687,ENSDART00000108518,400,934,12040,0.485,0.3875802997858672,0.35631229235880396,9704,1.3289036544850499
ENSDARG00000079688,ENSDART00000113219,712,4179,17384,0.5084269662921348,0.36515912897822445,0.3911067648412333,27782,1.2080073630924988
ENSDARG00000079697,ENSDART00000114950,69,42,527,0.7101449275362319,0.40476190476190477,0.5540796963946869,0,0.0
ENSDARG00000079698,ENSDART00000135826,490,643,1636,0.5102040816326531,0.3328149300155521,0.37163814180929094,1699,1.8337408312958436
ENSDARG00000079699,ENSDART00000113780,75,288,926,0.5066666666666667,0.3402777777777778,0.5172786177105831,0,0.0
ENSDARG00000079700,ENSDART00000151016,1428,0,986,0.3543417366946779,0,0.49391480730223125,25854,1.0141987829614605
ENSDARG00000079702,ENSDART00000156621,270,1781,13549,0.4666666666666667,0.32116788321167883,0.39102516790907077,9752,0.8118680345412946
ENSDARG00000079703,ENSDART00000112827,54,0,4516,0.35185185185185186,0,0.36093888396811336,3209,2.2143489813994686
ENSDARG00000079705,ENSDART00000136414,438,704,17744,0.4292237442922374,0.34517045454545453,0.3670536519386835,17898,0.3381424706943192
ENSDARG00000079712,ENSDART00000111494,221,4174,10326,0.6108597285067874,0.3490656444657403,0.37604106139841176,8899,0.2905287623474724
ENSDARG00000079713,ENSDART00000110202,1,75,1814,0.0,0.38666666666666666,0.3308051341890315,1539,1.1025358324145533
ENSDARG00000079716,ENSDART00000083539,148,1210,32403,0.3918918918918919,0.3603305785123967,0.356849674412863,34633,0.6172267999876555
ENSDARG00000079717,ENSDART00000111912,223,437,2057,0.4484304932735426,0.30434782608695654,0.45892075838599905,2522,0.48614487117160915
ENSDARG00000079723,ENSDART00000140482,181,5394,26029,0.5138121546961326,0.34909158324063777,0.43259441392293213,27186,0.6915363632871029
ENSDARG00000079725,ENSDART00000134918,119,183,18629,0.44537815126050423,0.28415300546448086,0.36137205432390357,15231,1.4493531590530893
ENSDARG00000079727,ENSDART00000115071,108,124,5976,0.4537037037037037,0.24193548387096775,0.34186746987951805,4993,0.6693440428380187
ENSDARG00000079730,ENSDART00000109346,130,0,2664,0.38461538461538464,0,0.47635135135135137,1402,0.37537537537537535
ENSDARG00000079731,ENSDART00000156832,1067,3725,86536,0.40674789128397376,0.38845637583892617,0.35707682351853565,81104,0.45067948599426827
ENSDARG00000079738,ENSDART00000110544,323,4342,4321,0.47058823529411764,0.4394288346384155,0.48044434158759547,18597,0.9257116408238835
ENSDARG00000079741,ENSDART00000192969,833,0,13258,0.46938775510204084,0,0.3893398682799816,29855,0.3017046311660884
ENSDARG00000079742,ENSDART00000192314,633,1816,104134,0.4676145339652449,0.3529735682819383,0.3434132944091267,102251,0.14404517256611674
ENSDARG00000079745,ENSDART00000191027,0,806,29870,0,0.28287841191067,0.3296283896886508,26700,0.6360897221292267
ENSDARG00000079751,ENSDART00000142056,577,2486,52484,0.48873483535528595,0.34553499597747384,0.3743236033838884,45532,0.8192973096562761
ENSDARG00000079752,ENSDART00000156780,174,0,33748,0.47126436781609193,0,0.35723598435462844,46940,0.6222590968353681
ENSDARG00000079753,ENSDART00000182878,203,0,52723,0.5566502463054187,0,0.34408133072852454,50666,0.24657170494850444
ENSDARG00000079756,ENSDART00000154404,283,237,15022,0.5547703180212014,0.35864978902953587,0.426241512448409,61451,0.26627612834509384
ENSDARG00000079760,ENSDART00000114352,209,19,3171,0.45454545454545453,0.3684210526315789,0.41753390097760956,4230,0.630715862503942
ENSDARG00000079762,ENSDART00000105939,331,1470,2474,0.37462235649546827,0.336734693877551,0.3278092158447858,4511,2.0210185933710587
ENSDARG00000079765,ENSDART00000170303,886,250,17121,0.3792325056433409,0.304,0.3818118100578237,15370,0.40885462297762987
ENSDARG00000079766,ENSDART00000150156,198,183,23339,0.4090909090909091,0.3224043715846995,0.3613693817215819,24600,0.5141608466515275
ENSDARG00000079773,ENSDART00000114653,4,0,19379,0.25,0,0.3745291294700449,17223,0.7224314980133133
ENSDARG00000079777,ENSDART00000146380,0,173,22810,0,0.32947976878612717,0.3547566856641824,22046,0.08768084173608068
ENSDARG00000079779,ENSDART00000167126,501,156,41701,0.5508982035928144,0.5128205128205128,0.3509927360774818,42437,0.3597036042301144
ENSDARG00000079781,ENSDART00000166730,731,1595,2492,0.41997264021887826,0.3510971786833856,0.4691011235955056,496,0.4012841091492777
ENSDARG00000079782,ENSDART00000184550,269,131,14943,0.39776951672862454,0.35877862595419846,0.3759619888911196,9223,2.4760757545338956
ENSDARG00000079783,ENSDART00000154066,143,354,3365,0.5174825174825175,0.2994350282485876,0.3111441307578009,3725,0.8915304606240713
ENSDARG00000079784,ENSDART00000147019,103,679,7641,0.5048543689320388,0.41384388807069217,0.3550582384504646,10107,1.1778563015312131
ENSDARG00000079791,ENSDART00000152122,79,906,25511,0.6075949367088608,0.26158940397350994,0.3920661675355729,22497,0.5879816549723649
ENSDARG00000079802,ENSDART00000018205,136,680,5108,0.45588235294117646,0.3426470588235294,0.34827721221613156,4479,0.39154267815191857
ENSDARG00000079805,ENSDART00000111203,155,255,5028,0.5483870967741935,0.3568627450980392,0.32279236276849643,7228,0.7955449482895784
ENSDARG00000079808,ENSDART00000155406,134,2698,19012,0.417910447761194,0.34062268346923646,0.36003576688407324,16313,0.5259835893120135
ENSDARG00000079811,ENSDART00000188472,750,0,60107,0.3506666666666667,0,0.35293726188297536,57585,0.2495549603207613
ENSDARG00000079815,ENSDART00000109882,63,251,4431,0.5396825396825397,0.36254980079681276,0.38975400586774994,4114,0.9027307605506657
ENSDARG00000079816,ENSDART00000111302,258,402,3304,0.3488372093023256,0.34577114427860695,0.3910411622276029,2258,1.2106537530266344
ENSDARG00000079818,ENSDART00000109412,279,110,16359,0.34408602150537637,0.3090909090909091,0.3459869185158017,13327,1.0391833241640687
ENSDARG00000079823,ENSDART00000143920,156,368,2701,0.41025641025641024,0.35597826086956524,0.35431321732691595,3471,1.4809329877823028
ENSDARG00000079824,ENSDART00000150830,227,382,39433,0.43612334801762115,0.31675392670157065,0.3539421296883321,39139,0.07607841148276824
ENSDARG00000079826,ENSDART00000160723,444,1554,983,0.3716216216216216,0.4137709137709138,0.427263479145473,29080,1.017293997965412
ENSDARG00000079829,ENSDART00000172893,36,406,1452,0.3611111111111111,0.29064039408866993,0.38360881542699726,388,0.6887052341597797
